payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
15/09/2025,50313,50313-DDI00057,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,133.33,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezPGNUfzD46Hm11z6pKLk,,2,,CPMT: 50313-DDI00057,CPMT: 50313-DDI00057-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50339,50339-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,119.02,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezSGNUfzD46Hm0X7RLp6x,,2,,CPMT: 50339-DDI00029,CPMT: 50339-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50346,50346-DDI00033,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,131.71,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezUGNUfzD46Hm1JT0odZa,,2,,CPMT: 50346-DDI00033,CPMT: 50346-DDI00033-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50374,50374-DDI00057,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,418.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezZGNUfzD46Hm1NWZfjTv,,2,,CPMT: 50374-DDI00057,CPMT: 50374-DDI00057-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50783,50783-DDI00027,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,147.12,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezeGNUfzD46Hm1CuDEv2u,,2,,CPMT: 50783-DDI00027,CPMT: 50783-DDI00027-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50853,50853-DDI00027,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,321.49,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezgGNUfzD46Hm0Lv7aGcR,,2,,CPMT: 50853-DDI00027,CPMT: 50853-DDI00027-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50930,50930-DDI00055,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eziGNUfzD46Hm0K44YzCB,,2,,CPMT: 50930-DDI00055,CPMT: 50930-DDI00055-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51002,51002-DDI00028,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,179.57,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezlGNUfzD46Hm17v8bzbM,,2,,CPMT: 51002-DDI00028,CPMT: 51002-DDI00028-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51003,51003-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,155.56,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eznGNUfzD46Hm0ZXcxwG0,,2,,CPMT: 51003-DDI00046,CPMT: 51003-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51116,51116-DDI00055,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,334.39,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezpGNUfzD46Hm1fJjs4dY,,2,,CPMT: 51116-DDI00055,CPMT: 51116-DDI00055-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51439,51439-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezrGNUfzD46Hm1XLbGvWC,,2,,CPMT: 51439-DDI00049,CPMT: 51439-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51440,51440-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.4,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezuGNUfzD46Hm0tBf9xKq,,2,,CPMT: 51440-DDI00049,CPMT: 51440-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51441,51441-DDI00049,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezwGNUfzD46Hm0FeCBf9E,,2,,CPMT: 51441-DDI00049,CPMT: 51441-DDI00049-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51500,51500-DDI00053,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezyGNUfzD46Hm0IsSA5hL,,2,,CPMT: 51500-DDI00053,CPMT: 51500-DDI00053-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51672,51672-DDI00026,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f01GNUfzD46Hm1fYAdOhM,,2,,CPMT: 51672-DDI00026,CPMT: 51672-DDI00026-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51724,51724-DDI00051,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,259.81,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f03GNUfzD46Hm0MHrKPpn,,2,,CPMT: 51724-DDI00051,CPMT: 51724-DDI00051-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51958,51958-DDI00052,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,173.26,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f08GNUfzD46Hm1zcVlmr0,,2,,CPMT: 51958-DDI00052,CPMT: 51958-DDI00052-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,51982,51982-DDI00054,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,275.61,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0AGNUfzD46Hm1R30rj7q,,2,,CPMT: 51982-DDI00054,CPMT: 51982-DDI00054-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,52139,52139-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,134.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0CGNUfzD46Hm0gaBvI32,,2,,CPMT: 52139-DDI00047,CPMT: 52139-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,52331,52331-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,229.95,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0FGNUfzD46Hm1CysLIX9,,2,,CPMT: 52331-DDI00039,CPMT: 52331-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,52749,52749-DDI00052,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0HGNUfzD46Hm0QSfsuhG,,2,,CPMT: 52749-DDI00052,CPMT: 52749-DDI00052-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,53352,53352-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,356.16,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0MGNUfzD46Hm0My06wJG,,2,,CPMT: 53352-DDI00050,CPMT: 53352-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,53864,53864-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0OGNUfzD46Hm13ZVRWou,,2,,CPMT: 53864-DDI00029,CPMT: 53864-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,54061,54061-DDI00025,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,246.34,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0QGNUfzD46Hm0p7RKNKd,,2,,CPMT: 54061-DDI00025,CPMT: 54061-DDI00025-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,54787,54787-DDI00024,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0VGNUfzD46Hm1nePGiYP,,2,,CPMT: 54787-DDI00024,CPMT: 54787-DDI00024-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55114,55114-DDI00042,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0YGNUfzD46Hm1sllsUqE,,2,,CPMT: 55114-DDI00042,CPMT: 55114-DDI00042-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55314,55314-DDI00043,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,554.4,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0aGNUfzD46Hm0Rjsnqsg,,2,,CPMT: 55314-DDI00043,CPMT: 55314-DDI00043-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55484,55484-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0cGNUfzD46Hm1PMUw2ca,,2,,CPMT: 55484-DDI00050,CPMT: 55484-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55493,55493-DDI00023,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,287.68,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0fGNUfzD46Hm0EEDzUMX,,2,,CPMT: 55493-DDI00023,CPMT: 55493-DDI00023-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55657,55657-DDI00050,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0hGNUfzD46Hm1FHHBJ46,,2,,CPMT: 55657-DDI00050,CPMT: 55657-DDI00050-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55680,55680-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,228.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0jGNUfzD46Hm14zSypGM,,2,,CPMT: 55680-DDI00046,CPMT: 55680-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,55682,55682-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,228.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0mGNUfzD46Hm0k5A3Y2p,,2,,CPMT: 55682-DDI00046,CPMT: 55682-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56275,56275-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,245.28,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0oGNUfzD46Hm01HSiGtU,,2,,CPMT: 56275-DDI00018,CPMT: 56275-DDI00018-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56370,56370-DDI00023,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,223.63,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0qGNUfzD46Hm1QmnNZU8,,2,,CPMT: 56370-DDI00023,CPMT: 56370-DDI00023-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56443,56443-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,234.11,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0sGNUfzD46Hm1XpNDMl3,,2,,CPMT: 56443-DDI00039,CPMT: 56443-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56445,56445-DDI00038,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,134.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0vGNUfzD46Hm1N0wQh2s,,2,,CPMT: 56445-DDI00038,CPMT: 56445-DDI00038-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56446,56446-DDI00040,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,475.08,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0xGNUfzD46Hm1FrNv0k1,,2,,CPMT: 56446-DDI00040,CPMT: 56446-DDI00040-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56498,56498-DDI00024,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,345.51,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f0zGNUfzD46Hm1GJQXpIo,,2,,CPMT: 56498-DDI00024,CPMT: 56498-DDI00024-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56505,56505-DDI00043,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,590.24,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f12GNUfzD46Hm02GIIoNQ,,2,,CPMT: 56505-DDI00043,CPMT: 56505-DDI00043-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56980,56980-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,569.25,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f14GNUfzD46Hm1JzGAOpI,,2,,CPMT: 56980-DDI00039,CPMT: 56980-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56981,56981-DDI00035,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,569.25,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f16GNUfzD46Hm0YTaZm3N,,2,,CPMT: 56981-DDI00035,CPMT: 56981-DDI00035-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,56982,56982-DDI00038,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,569.25,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f19GNUfzD46Hm0l7d22aN,,2,,CPMT: 56982-DDI00038,CPMT: 56982-DDI00038-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57043,57043-DDI00023,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,498.68,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1BGNUfzD46Hm1OGKt175,,2,,CPMT: 57043-DDI00023,CPMT: 57043-DDI00023-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57139,57139-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,254.95,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1DGNUfzD46Hm1BbCkPuy,,2,,CPMT: 57139-DDI00041,CPMT: 57139-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57216,57216-DDI00027,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1FGNUfzD46Hm0kdSZbSf,,2,,CPMT: 57216-DDI00027,CPMT: 57216-DDI00027-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57360,57360-DDI00036,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1OGNUfzD46Hm1Ly0TLMV,,2,,CPMT: 57360-DDI00036,CPMT: 57360-DDI00036-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57512,57512-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,417.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1QGNUfzD46Hm0fdQseIO,,2,,CPMT: 57512-DDI00041,CPMT: 57512-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57674,57674-DDI00021,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,228.9,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1VGNUfzD46Hm0HfG5cEf,,2,,CPMT: 57674-DDI00021,CPMT: 57674-DDI00021-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57854,57854-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,443.19,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1XGNUfzD46Hm15HPMwUV,,2,,CPMT: 57854-DDI00039,CPMT: 57854-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,57939,57939-DDI00020,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,160.87,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1aGNUfzD46Hm0BZB4QO7,,2,,CPMT: 57939-DDI00020,CPMT: 57939-DDI00020-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58021,58021-DDI00016,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,258.18,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1dGNUfzD46Hm1uwW6xiJ,,2,,CPMT: 58021-DDI00016,CPMT: 58021-DDI00016-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58040,58040-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,378.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1gGNUfzD46Hm19BdRPaD,,2,,CPMT: 58040-DDI00018,CPMT: 58040-DDI00018-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58072,58072-DDI00036,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,375.06,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1iGNUfzD46Hm0HoOKPpq,,2,,CPMT: 58072-DDI00036,CPMT: 58072-DDI00036-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58081,58081-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,249.66,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1kGNUfzD46Hm1ZWR47wY,,2,,CPMT: 58081-DDI00034,CPMT: 58081-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58196,58196-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,261.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1nGNUfzD46Hm0vJULlhf,,2,,CPMT: 58196-DDI00018,CPMT: 58196-DDI00018-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58245,58245-DDI00027,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,519.75,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1pGNUfzD46Hm0RasFurP,,2,,CPMT: 58245-DDI00027,CPMT: 58245-DDI00027-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58390,58390-DDI00031,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,479.36,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1uGNUfzD46Hm12HRe303,,2,,CPMT: 58390-DDI00031,CPMT: 58390-DDI00031-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58620,58620-DDI00035,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,345.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1wGNUfzD46Hm0TNwoJ4I,,2,,CPMT: 58620-DDI00035,CPMT: 58620-DDI00035-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58851,58851-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,229.95,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f1yGNUfzD46Hm1Wj4Krhc,,2,,CPMT: 58851-DDI00037,CPMT: 58851-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58867,58867-DDI00032,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,586.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f21GNUfzD46Hm1XduFHEV,,2,,CPMT: 58867-DDI00032,CPMT: 58867-DDI00032-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,58951,58951-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,554.4,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f23GNUfzD46Hm0JxZfrTf,,2,,CPMT: 58951-DDI00018,CPMT: 58951-DDI00018-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59099,59099-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,394.37,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f25GNUfzD46Hm0mhMfeRe,,2,,CPMT: 59099-DDI00034,CPMT: 59099-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59156,59156-DDI00032,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,368.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f28GNUfzD46Hm0wrGfcHH,,2,,CPMT: 59156-DDI00032,CPMT: 59156-DDI00032-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59157,59157-DDI00032,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2AGNUfzD46Hm0V97Hmaj,,2,,CPMT: 59157-DDI00032,CPMT: 59157-DDI00032-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59211,59211-DDI00031,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,559.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2CGNUfzD46Hm0LaQepQD,,2,,CPMT: 59211-DDI00031,CPMT: 59211-DDI00031-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59261,59261-DDI00018,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,371.77,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2EGNUfzD46Hm1B3BrVek,,2,,CPMT: 59261-DDI00018,CPMT: 59261-DDI00018-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59494,59494-DDI00032,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,134.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2HGNUfzD46Hm12ucmBlI,,2,,CPMT: 59494-DDI00032,CPMT: 59494-DDI00032-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59721,59721-DDI00030,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,257.7,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2JGNUfzD46Hm1RRciDd4,,2,,CPMT: 59721-DDI00030,CPMT: 59721-DDI00030-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,59778,59778-DDI00035,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,368.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7f2LGNUfzD46Hm0OODdi2K,,2,,CPMT: 59778-DDI00035,CPMT: 59778-DDI00035-15/09/2025,MISC PAYMENT STRIPE
